"years","TotalHIVtests_baseline","TotalHIVtests_2025","TotalHIVtests_2030","TotalHIVtests_2035","TotalHIVtests_2040","TotalHIVtests_2045","TotalHIVtests_2050","TotalHIVtests_2055","TotalHIVtests_2060","TotalHIVtests_2065","TotalNewHIV_baseline","TotalNewHIV_2025","TotalNewHIV_2030","TotalNewHIV_2035","TotalNewHIV_2040","TotalNewHIV_2045","TotalNewHIV_2050","TotalNewHIV_2055","TotalNewHIV_2060","TotalNewHIV_2065","LYlostAIDS_baseline","LYlostAIDS_2025","LYlostAIDS_2030","LYlostAIDS_2035","LYlostAIDS_2040","LYlostAIDS_2045","LYlostAIDS_2050","LYlostAIDS_2055","LYlostAIDS_2060","LYlostAIDS_2065","AIDSdeathsAdultM_baseline","AIDSdeathsAdultM_2025","AIDSdeathsAdultM_2030","AIDSdeathsAdultM_2035","AIDSdeathsAdultM_2040","AIDSdeathsAdultM_2045","AIDSdeathsAdultM_2050","AIDSdeathsAdultM_2055","AIDSdeathsAdultM_2060","AIDSdeathsAdultM_2065","AIDSdeathsAdultF_baseline","AIDSdeathsAdultF_2025","AIDSdeathsAdultF_2030","AIDSdeathsAdultF_2035","AIDSdeathsAdultF_2040","AIDSdeathsAdultF_2045","AIDSdeathsAdultF_2050","AIDSdeathsAdultF_2055","AIDSdeathsAdultF_2060","AIDSdeathsAdultF_2065","DiagnosedHIV_M_baseline","DiagnosedHIV_M_2025","DiagnosedHIV_M_2030","DiagnosedHIV_M_2035","DiagnosedHIV_M_2040","DiagnosedHIV_M_2045","DiagnosedHIV_M_2050","DiagnosedHIV_M_2055","DiagnosedHIV_M_2060","DiagnosedHIV_M_2065","DiagnosedHIV_F_baseline","DiagnosedHIV_F_2025","DiagnosedHIV_F_2030","DiagnosedHIV_F_2035","DiagnosedHIV_F_2040","DiagnosedHIV_F_2045","DiagnosedHIV_F_2050","DiagnosedHIV_F_2055","DiagnosedHIV_F_2060","DiagnosedHIV_F_2065","Number1stHIVtestsPos_baseline","Number1stHIVtestsPos_2025","Number1stHIVtestsPos_2030","Number1stHIVtestsPos_2035","Number1stHIVtestsPos_2040","Number1stHIVtestsPos_2045","Number1stHIVtestsPos_2050","Number1stHIVtestsPos_2055","Number1stHIVtestsPos_2060","Number1stHIVtestsPos_2065","StartingARTtot_baseline","StartingARTtot_2025","StartingARTtot_2030","StartingARTtot_2035","StartingARTtot_2040","StartingARTtot_2045","StartingARTtot_2050","StartingARTtot_2055","StartingARTtot_2060","StartingARTtot_2065","Prop1stHIVtestsPos_baseline","Prop1stHIVtestsPos_2025","Prop1stHIVtestsPos_2030","Prop1stHIVtestsPos_2035","Prop1stHIVtestsPos_2040","Prop1stHIVtestsPos_2045","Prop1stHIVtestsPos_2050","Prop1stHIVtestsPos_2055","Prop1stHIVtestsPos_2060","Prop1stHIVtestsPos_2065","NewDiagnosesPregnancy_baseline","NewDiagnosesPregnancy_2025","NewDiagnosesPregnancy_2030","NewDiagnosesPregnancy_2035","NewDiagnosesPregnancy_2040","NewDiagnosesPregnancy_2045","NewDiagnosesPregnancy_2050","NewDiagnosesPregnancy_2055","NewDiagnosesPregnancy_2060","NewDiagnosesPregnancy_2065","TotalART15F_baseline","TotalART15F_2025","TotalART15F_2030","TotalART15F_2035","TotalART15F_2040","TotalART15F_2045","TotalART15F_2050","TotalART15F_2055","TotalART15F_2060","TotalART15F_2065","TotalART15M_baseline","TotalART15M_2025","TotalART15M_2030","TotalART15M_2035","TotalART15M_2040","TotalART15M_2045","TotalART15M_2050","TotalART15M_2055","TotalART15M_2060","TotalART15M_2065","RediagnosesPregnancy_baseline","RediagnosesPregnancy_2025","RediagnosesPregnancy_2030","RediagnosesPregnancy_2035","RediagnosesPregnancy_2040","RediagnosesPregnancy_2045","RediagnosesPregnancy_2050","RediagnosesPregnancy_2055","RediagnosesPregnancy_2060","RediagnosesPregnancy_2065","TotANCtests_baseline","TotANCtests_2025","TotANCtests_2030","TotANCtests_2035","TotANCtests_2040","TotANCtests_2045","TotANCtests_2050","TotANCtests_2055","TotANCtests_2060","TotANCtests_2065","TotalAIDSdeathsAdult_baseline","TotalAIDSdeathsAdult_2025","TotalAIDSdeathsAdult_2030","TotalAIDSdeathsAdult_2035","TotalAIDSdeathsAdult_2040","TotalAIDSdeathsAdult_2045","TotalAIDSdeathsAdult_2050","TotalAIDSdeathsAdult_2055","TotalAIDSdeathsAdult_2060","TotalAIDSdeathsAdult_2065","TotalARTAdult_baseline","TotalARTAdult_2025","TotalARTAdult_2030","TotalARTAdult_2035","TotalARTAdult_2040","TotalARTAdult_2045","TotalARTAdult_2050","TotalARTAdult_2055","TotalARTAdult_2060","TotalARTAdult_2065"
1985,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,10.0119,2197.8,2197.8,2197.8,2197.8,2197.8,2197.8,2197.8,2197.8,2197.8,2197.8,1236.16,1236.16,1236.16,1236.16,1236.16,1236.16,1236.16,1236.16,1236.16,1236.16,1.10431,1.10431,1.10431,1.10431,1.10431,1.10431,1.10431,1.10431,1.10431,1.10431,1.07638,1.07638,1.07638,1.07638,1.07638,1.07638,1.07638,1.07638,1.07638,1.07638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.27252,9.27252,9.27252,9.27252,9.27252,9.27252,9.27252,9.27252,9.27252,9.27252,0,0,0,0,0,0,0,0,0,0,0.926151,0.926151,0.926151,0.926151,0.926151,0.926151,0.926151,0.926151,0.926151,0.926151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18069,2.18069,2.18069,2.18069,2.18069,2.18069,2.18069,2.18069,2.18069,2.18069,0,0,0,0,0,0,0,0,0,0
1986,31.2943,31.2943,31.2943,31.2943,31.2943,31.2943,31.2943,31.2943,31.2943,31.2943,8334.46,8334.46,8334.46,8334.46,8334.46,8334.46,8334.46,8334.46,8334.46,8334.46,5883.71,5883.71,5883.71,5883.71,5883.71,5883.71,5883.71,5883.71,5883.71,5883.71,10.1993,10.1993,10.1993,10.1993,10.1993,10.1993,10.1993,10.1993,10.1993,10.1993,9.25977,9.25977,9.25977,9.25977,9.25977,9.25977,9.25977,9.25977,9.25977,9.25977,4.17955,4.17955,4.17955,4.17955,4.17955,4.17955,4.17955,4.17955,4.17955,4.17955,5.03447,5.03447,5.03447,5.03447,5.03447,5.03447,5.03447,5.03447,5.03447,5.03447,26.0187,26.0187,26.0187,26.0187,26.0187,26.0187,26.0187,26.0187,26.0187,26.0187,0,0,0,0,0,0,0,0,0,0,0.831421,0.831421,0.831421,0.831421,0.831421,0.831421,0.831421,0.831421,0.831421,0.831421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.45907,19.45907,19.45907,19.45907,19.45907,19.45907,19.45907,19.45907,19.45907,19.45907,0,0,0,0,0,0,0,0,0,0
1987,91.5963,91.5963,91.5963,91.5963,91.5963,91.5963,91.5963,91.5963,91.5963,91.5963,21818.1,21818.1,21818.1,21818.1,21818.1,21818.1,21818.1,21818.1,21818.1,21818.1,16735.7,16735.7,16735.7,16735.7,16735.7,16735.7,16735.7,16735.7,16735.7,16735.7,41.2548,41.2548,41.2548,41.2548,41.2548,41.2548,41.2548,41.2548,41.2548,41.2548,32.4877,32.4877,32.4877,32.4877,32.4877,32.4877,32.4877,32.4877,32.4877,32.4877,16.913,16.913,16.913,16.913,16.913,16.913,16.913,16.913,16.913,16.913,17.7761,17.7761,17.7761,17.7761,17.7761,17.7761,17.7761,17.7761,17.7761,17.7761,74.978,74.978,74.978,74.978,74.978,74.978,74.978,74.978,74.978,74.978,0,0,0,0,0,0,0,0,0,0,0.81857,0.81857,0.81857,0.81857,0.81857,0.81857,0.81857,0.81857,0.81857,0.81857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7425,73.7425,73.7425,73.7425,73.7425,73.7425,73.7425,73.7425,73.7425,73.7425,0,0,0,0,0,0,0,0,0,0
1988,236.004,236.004,236.004,236.004,236.004,236.004,236.004,236.004,236.004,236.004,44999.2,44999.2,44999.2,44999.2,44999.2,44999.2,44999.2,44999.2,44999.2,44999.2,43274.4,43274.4,43274.4,43274.4,43274.4,43274.4,43274.4,43274.4,43274.4,43274.4,132.732,132.732,132.732,132.732,132.732,132.732,132.732,132.732,132.732,132.732,90.6215,90.6215,90.6215,90.6215,90.6215,90.6215,90.6215,90.6215,90.6215,90.6215,55.3419,55.3419,55.3419,55.3419,55.3419,55.3419,55.3419,55.3419,55.3419,55.3419,51.621,51.621,51.621,51.621,51.621,51.621,51.621,51.621,51.621,51.621,195.968,195.968,195.968,195.968,195.968,195.968,195.968,195.968,195.968,195.968,0,0,0,0,0,0,0,0,0,0,0.83036,0.83036,0.83036,0.83036,0.83036,0.83036,0.83036,0.83036,0.83036,0.83036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.3535,223.3535,223.3535,223.3535,223.3535,223.3535,223.3535,223.3535,223.3535,223.3535,0,0,0,0,0,0,0,0,0,0
1989,531.325,531.325,531.325,531.325,531.325,531.325,531.325,531.325,531.325,531.325,77705.1,77705.1,77705.1,77705.1,77705.1,77705.1,77705.1,77705.1,77705.1,77705.1,100054,100054,100054,100054,100054,100054,100054,100054,100054,100054,368.592,368.592,368.592,368.592,368.592,368.592,368.592,368.592,368.592,368.592,231.979,231.979,231.979,231.979,231.979,231.979,231.979,231.979,231.979,231.979,156.813,156.813,156.813,156.813,156.813,156.813,156.813,156.813,156.813,156.813,136.601,136.601,136.601,136.601,136.601,136.601,136.601,136.601,136.601,136.601,450.349,450.349,450.349,450.349,450.349,450.349,450.349,450.349,450.349,450.349,0,0,0,0,0,0,0,0,0,0,0.847595,0.847595,0.847595,0.847595,0.847595,0.847595,0.847595,0.847595,0.847595,0.847595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.571,600.571,600.571,600.571,600.571,600.571,600.571,600.571,600.571,600.571,0,0,0,0,0,0,0,0,0,0
1990,1065.5,1065.5,1065.5,1065.5,1065.5,1065.5,1065.5,1065.5,1065.5,1065.5,118969,118969,118969,118969,118969,118969,118969,118969,118969,118969,206196,206196,206196,206196,206196,206196,206196,206196,206196,206196,887.748,887.748,887.748,887.748,887.748,887.748,887.748,887.748,887.748,887.748,548.516,548.516,548.516,548.516,548.516,548.516,548.516,548.516,548.516,548.516,386.168,386.168,386.168,386.168,386.168,386.168,386.168,386.168,386.168,386.168,329.586,329.586,329.586,329.586,329.586,329.586,329.586,329.586,329.586,329.586,918.966,918.966,918.966,918.966,918.966,918.966,918.966,918.966,918.966,918.966,0,0,0,0,0,0,0,0,0,0,0.862475,0.862475,0.862475,0.862475,0.862475,0.862475,0.862475,0.862475,0.862475,0.862475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.264,1436.264,1436.264,1436.264,1436.264,1436.264,1436.264,1436.264,1436.264,1436.264,0,0,0,0,0,0,0,0,0,0
1991,126762,126762,126762,126762,126762,126762,126762,126762,126762,126762,170347,170347,170347,170347,170347,170347,170347,170347,170347,170347,386353,386353,386353,386353,386353,386353,386353,386353,386353,386353,1874.12,1874.12,1874.12,1874.12,1874.12,1874.12,1874.12,1874.12,1874.12,1874.12,1196.71,1196.71,1196.71,1196.71,1196.71,1196.71,1196.71,1196.71,1196.71,1196.71,838.835,838.835,838.835,838.835,838.835,838.835,838.835,838.835,838.835,838.835,731.115,731.115,731.115,731.115,731.115,731.115,731.115,731.115,731.115,731.115,3678.36,3678.36,3678.36,3678.36,3678.36,3678.36,3678.36,3678.36,3678.36,3678.36,0,0,0,0,0,0,0,0,0,0,0.0290178,0.0290178,0.0290178,0.0290178,0.0290178,0.0290178,0.0290178,0.0290178,0.0290178,0.0290178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3070.83,3070.83,3070.83,3070.83,3070.83,3070.83,3070.83,3070.83,3070.83,3070.83,0,0,0,0,0,0,0,0,0,0
1992,253661,253661,253661,253661,253661,253661,253661,253661,253661,253661,231582,231582,231582,231582,231582,231582,231582,231582,231582,231582,671617,671617,671617,671617,671617,671617,671617,671617,671617,671617,3575.39,3575.39,3575.39,3575.39,3575.39,3575.39,3575.39,3575.39,3575.39,3575.39,2389.7,2389.7,2389.7,2389.7,2389.7,2389.7,2389.7,2389.7,2389.7,2389.7,2520.21,2520.21,2520.21,2520.21,2520.21,2520.21,2520.21,2520.21,2520.21,2520.21,2611.35,2611.35,2611.35,2611.35,2611.35,2611.35,2611.35,2611.35,2611.35,2611.35,9309.86,9309.86,9309.86,9309.86,9309.86,9309.86,9309.86,9309.86,9309.86,9309.86,0,0,0,0,0,0,0,0,0,0,0.036702,0.036702,0.036702,0.036702,0.036702,0.036702,0.036702,0.036702,0.036702,0.036702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5965.09,5965.09,5965.09,5965.09,5965.09,5965.09,5965.09,5965.09,5965.09,5965.09,0,0,0,0,0,0,0,0,0,0
1993,380795,380795,380795,380795,380795,380795,380795,380795,380795,380795,297648,297648,297648,297648,297648,297648,297648,297648,297648,297648,1089700,1089700,1089700,1089700,1089700,1089700,1089700,1089700,1089700,1089700,6215.51,6215.51,6215.51,6215.51,6215.51,6215.51,6215.51,6215.51,6215.51,6215.51,4396.61,4396.61,4396.61,4396.61,4396.61,4396.61,4396.61,4396.61,4396.61,4396.61,6577.64,6577.64,6577.64,6577.64,6577.64,6577.64,6577.64,6577.64,6577.64,6577.64,7587.86,7587.86,7587.86,7587.86,7587.86,7587.86,7587.86,7587.86,7587.86,7587.86,18601.7,18601.7,18601.7,18601.7,18601.7,18601.7,18601.7,18601.7,18601.7,18601.7,0,0,0,0,0,0,0,0,0,0,0.0488496,0.0488496,0.0488496,0.0488496,0.0488496,0.0488496,0.0488496,0.0488496,0.0488496,0.0488496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10612.12,10612.12,10612.12,10612.12,10612.12,10612.12,10612.12,10612.12,10612.12,10612.12,0,0,0,0,0,0,0,0,0,0
1994,508012,508012,508012,508012,508012,508012,508012,508012,508012,508012,362485,362485,362485,362485,362485,362485,362485,362485,362485,362485,1664400,1664400,1664400,1664400,1664400,1664400,1664400,1664400,1664400,1664400,10014.4,10014.4,10014.4,10014.4,10014.4,10014.4,10014.4,10014.4,10014.4,10014.4,7533.62,7533.62,7533.62,7533.62,7533.62,7533.62,7533.62,7533.62,7533.62,7533.62,14340.4,14340.4,14340.4,14340.4,14340.4,14340.4,14340.4,14340.4,14340.4,14340.4,17778.6,17778.6,17778.6,17778.6,17778.6,17778.6,17778.6,17778.6,17778.6,17778.6,32141.3,32141.3,32141.3,32141.3,32141.3,32141.3,32141.3,32141.3,32141.3,32141.3,0,0,0,0,0,0,0,0,0,0,0.0632689,0.0632689,0.0632689,0.0632689,0.0632689,0.0632689,0.0632689,0.0632689,0.0632689,0.0632689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17548.02,17548.02,17548.02,17548.02,17548.02,17548.02,17548.02,17548.02,17548.02,17548.02,0,0,0,0,0,0,0,0,0,0
